冒	0.000 
冒	0.083 
冒	0.000 
冒	0.077 
冒	0.000 
冒	0.111 
没	0.000 
没有	0.000 
没有	0.000 
没有	0.167 
没有	0.000 
没有	0.000 
没有	0.000 
没有	0.091 
没有	0.000 
没有	0.000 
没有	0.000 
闷	0.000 
闷	0.000 
闷	0.000 
闷	0.000 
闷	0.000 
闷	0.000 
闷	0.000 
闷	0.111 
闷	0.000 
闷	0.000 
闷	0.000 
闷	0.000 
闷	0.000 
闷	0.000 
闷	0.000 
闷	0.000 
闷	0.000 
蒙	0.000 
蒙	0.000 
蒙	0.000 
蒙	0.000 
蒙	0.100 
蒙	0.333 
蒙	0.000 
蒙	0.167 
蒙	0.000 
蒙	0.000 
蒙	0.000 
蒙	0.125 
蒙	0.000 
蒙	0.000 
蒙	0.000 
蒙	0.000 
蒙	0.000 
蒙	0.000 
蒙	0.000 
蒙	0.167 
蒙	0.143 
蒙	0.000 
蒙	0.000 
蒙	0.000 
蒙	0.125 
蒙	0.000 
蒙	0.111 
蒙	0.154 
蒙	0.100 
蒙	0.067 
梦	0.091 
梦	0.000 
梦	0.000 
梦想	0.077 
梦想	0.000 
梦想	0.000 
迷	0.000 
迷	0.100 
迷	0.083 
迷	0.167 
迷	0.000 
迷	0.143 
迷	0.200 
迷	0.125 
迷	0.286 
迷	0.000 
迷	0.167 
迷	0.100 
迷	0.154 
迷	0.167 
迷惑	0.000 
迷惑	0.222 
迷惑	0.143 
迷惑	0.000 
迷惑	0.067 
迷惑	0.286 
迷惑	0.083 
迷惑	0.111 
密切	0.000 
密切	0.000 
密切	0.083 
密切	0.071 
密切	0.000 
勉强	0.000 
勉强	0.000 
勉强	0.091 
勉强	0.077 
勉强	0.000 
勉强	0.000 
面对	0.000 
面对	0.000 
面对	0.000 
面对	0.000 
面对	0.077 
面对	0.000 
面对	0.071 
面对	0.000 
面对	0.000 
面临	0.048 
面临	0.000 
面临	0.286 
面临	0.000 
描写	0.000 
描写	0.333 
描写	0.000 
描写	0.143 
描写	0.250 
描写	0.000 
描写	0.056 
描写	0.000 
描写	0.083 
描写	0.000 
描写	0.000 
描写	0.000 
描写	0.000 
描写	0.111 
描写	0.050 
灭	0.000 
灭	0.000 
灭	0.143 
灭	0.048 
灭	0.125 
灭	0.111 
灭	0.000 
灭	0.200 
灭	0.000 
灭	0.000 
灭	0.000 
灭	0.000 
灭	0.000 
灭	0.200 
灭	0.091 
灭	0.111 
灭	0.125 
灭	0.125 
灭	0.000 
灭	0.050 
灭亡	0.083 
灭亡	0.100 
灭亡	0.286 
灭亡	0.000 
灭亡	0.333 
明白	0.000 
明白	0.000 
明白	0.000 
明白	0.000 
明白	0.000 
明确	0.000 
明确	0.100 
明确	0.000 
明确	0.000 
明确	0.000 
明确	0.000 
明确	0.000 
明确	0.000 
明确	0.000 
命	0.133 
命	0.000 
命	0.000 
命	0.286 
命	0.222 
命令	0.000 
命令	0.050 
命令	0.200 
命令	0.000 
命令	0.000 
命令	0.000 
命令	0.222 
命令	0.000 
摸	0.400 
摸	0.000 
摸	0.000 
摸	0.167 
摸	0.000 
摸	0.222 
摸	0.000 
摸	0.105 
摸	0.077 
摸	0.000 
摸	0.143 
摸	0.143 
摸	0.091 
摸	0.000 
摸	0.000 
摸	0.000 
摸	0.077 
摸	0.167 
摸	0.000 
摸	0.000 
摸	0.000 
摸	0.167 
摸	0.167 
摸	0.167 
摸	0.000 
摸	0.111 
摸索	0.000 
摸索	0.000 
摸索	0.000 
摸索	0.000 
摸索	0.000 
摸索	0.000 
摸索	0.111 
摸索	0.000 
摸索	0.045 
摸索	0.053 
摸索	0.118 
模仿	0.000 
模仿	0.000 
模仿	0.000 
模仿	0.250 
模仿	0.071 
模仿	0.200 
模仿	0.000 
模仿	0.000 
模仿	0.083 
模仿	0.200 
模仿	0.000 
模糊	0.000 
模糊	0.000 
模糊	0.000 
模糊	0.100 
模糊	0.000 
模糊	0.000 
磨	0.000 
磨	0.333 
磨	0.125 
磨	0.100 
磨	0.200 
磨	0.000 
磨	0.000 
磨	0.000 
磨	0.125 
磨	0.000 
磨	0.333 
磨	0.000 
磨	0.286 
磨	0.083 
磨	0.000 
磨	0.154 
磨	0.000 
磨	0.000 
磨	0.125 
磨	0.000 
磨	0.091 
磨	0.000 
磨	0.222 
磨	0.000 
磨	0.000 
磨	0.100 
磨	0.091 
磨	0.000 
磨	0.083 
磨	0.000 
磨	0.077 
磨	0.167 
磨	0.111 
磨	0.100 
磨	0.000 
磨	0.000 
磨	0.071 
磨	0.091 
磨	0.125 
磨	0.091 
磨	0.000 
磨	0.000 
磨	0.125 
抹	0.000 
抹	0.000 
抹	0.000 
抹	0.000 
抹	0.125 
抹	0.091 
抹	0.000 
抹	0.000 
抹	0.100 
抹	0.000 
抹	0.125 
抹	0.000 
抹	0.000 
抹	0.125 
抹	0.000 
抹	0.000 
抹	0.000 
抹	0.000 
抹	0.000 
抹	0.000 
抹	0.083 
抹	0.000 
抹	0.083 
抹	0.143 
抹	0.071 
抹	0.143 
抹	0.000 
抹	0.143 
抹	0.000 
抹	0.000 
抹	0.000 
抹	0.000 
抹	0.000 
抹	0.000 
抹	0.000 
抹	0.167 
抹	0.143 
抹	0.000 
拿	0.000 
拿	0.111 
拿	0.000 
拿	0.333 
拿	0.100 
拿	0.000 
拿	0.000 
拿	0.000 
拿	0.000 
拿	0.000 
拿	0.100 
拿	0.067 
拿	0.500 
拿	0.000 
拿	0.200 
拿	0.167 
拿	0.000 
拿	0.000 
拿	0.083 
拿	0.167 
拿	0.100 
拿	0.000 
拿	0.000 
拿	0.083 
拿	0.167 
拿	0.000 
拿	0.000 
拿	0.000 
拿	0.000 
拿	0.250 
拿	0.000 
拿	0.000 
拿	0.273 
拿	0.000 
拿	0.100 
拿	0.250 
拿	0.000 
拿	0.125 
拿	0.000 
拿	0.125 
拿	0.000 
拿	0.000 
拿	0.000 
拿	0.077 
难	0.111 
难	0.000 
难	0.000 
难	0.000 
难	0.000 
难	0.000 
难	0.000 
难怪	0.000 
难怪	0.091 
难怪	0.071 
难怪	0.063 
难怪	0.077 
难过	0.333 
难过	0.167 
闹	0.091 
闹	0.000 
闹	0.000 
闹	0.600 
闹	0.000 
闹	0.000 
闹	0.000 
闹	0.000 
闹	0.143 
闹	0.000 
闹	0.100 
闹	0.000 
闹	0.000 
闹	0.000 
闹	0.167 
闹	0.000 
闹	0.167 
能	0.000 
能	0.000 
能	0.000 
能	0.000 
能	0.200 
能	0.143 
能	0.000 
能	0.000 
能	0.000 
能	0.000 
能够	0.143 
能够	0.000 
能够	0.083 
能够	0.000 
能够	0.429 
能够	0.000 
能够	0.167 
能够	0.167 
能够	0.000 
能够	0.000 
念	0.167 
念	0.000 
念	0.000 
念	0.000 
念	0.000 
念	0.000 
念	0.000 
念	0.000 
念	0.000 
念	0.000 
念	0.000 
念	0.000 
念	0.200 
念	0.167 
念	0.000 
念	0.200 
念	0.000 
念	0.000 
念	0.000 
捏	0.000 
捏	0.286 
捏	0.250 
捏	0.000 
捏	0.125 
捏	0.167 
捏	0.000 
捏	0.000 
捏	0.091 
捏	0.182 
捏	0.286 
捏	0.000 
捏	0.125 
捏	0.167 
捏	0.000 
捏	0.000 
捏	0.200 
捏	0.222 
捏	0.375 
捏	0.077 
捏	0.154 
捏	0.100 
捏	0.167 
捏	0.077 
捏	0.000 
拧	0.100 
拧	0.000 
拧	0.000 
拧	0.000 
拧	0.000 
拧	0.000 
拧	0.000 
拧	0.250 
拧	0.000 
拧	0.167 
拧	0.000 
拧	0.077 
拧	0.000 
拧	0.000 
拧	0.000 
拧	0.000 
扭	0.000 
扭	0.333 
扭	0.083 
扭	0.000 
扭	0.167 
扭	0.000 
扭	0.125 
扭	0.111 
扭	0.000 
扭	0.000 
扭	0.250 
扭	0.182 
扭	0.000 
扭	0.000 
扭	0.167 
扭	0.200 
扭	0.111 
扭	0.000 
扭	0.000 
扭	0.143 
扭	0.000 
扭	0.000 
扭转	0.125 
扭转	0.000 
扭转	0.167 
扭转	0.000 
扭转	0.000 
扭转	0.000 
扭转	0.000 
扭转	0.000 
扭转	0.063 
扭转	0.000 
扭转	0.000 
扭转	0.000 
扭转	0.000 
扭转	0.000 
弄	0.000 
弄	0.143 
弄	0.000 
弄	0.000 
弄	0.000 
弄	0.000 
弄	0.111 
弄	0.000 
弄	0.125 
弄	0.125 
弄	0.000 
弄	0.143 
弄	0.083 
弄	0.000 
弄	0.000 
弄	0.100 
弄	0.000 
弄	0.000 
弄	0.100 
弄	0.143 
弄	0.000 
弄	0.000 
弄	0.000 
弄	0.000 
弄	0.182 
弄	0.000 
弄	0.000 
努力	0.083 
努力	0.000 
努力	0.000 
努力	0.000 
努力	0.000 
暖	0.125 
暖	0.000 
暖	0.000 
暖	0.091 
暖	0.000 
暖	0.000 
暖	0.154 
暖和	0.200 
暖和	0.000 
暖和	0.200 
暖和	0.182 
暖和	0.083 
趴	0.000 
趴	0.167 
趴	0.000 
趴	0.083 
趴	0.143 
趴	0.000 
趴	0.000 
趴	0.000 
趴	0.000 
趴	0.000 
趴	0.000 
趴	0.125 
趴	0.143 
趴	0.000 
趴	0.000 
爬	0.000 
爬	0.067 
爬	0.000 
爬	0.000 
爬	0.077 
爬	0.000 
爬	0.143 
爬	0.000 
爬	0.100 
爬	0.000 
爬	0.200 
爬	0.143 
爬	0.000 
爬	0.000 
爬	0.167 
爬	0.143 
爬	0.100 
爬	0.000 
爬	0.000 
怕	0.000 
怕	0.000 
怕	0.000 
怕	0.222 
怕	0.143 
怕	0.125 
怕	0.000 
怕	0.000 
怕	0.111 
怕	0.000 
怕	0.063 
怕	0.000 
怕	0.000 
怕	0.000 
怕	0.000 
怕	0.000 
怕	0.133 
怕	0.000 
拍	0.000 
拍	0.167 
拍	0.000 
拍	0.000 
拍	0.000 
拍	0.000 
拍	0.000 
拍	0.000 
拍	0.125 
拍	0.000 
拍	0.000 
拍	0.000 
拍	0.000 
拍	0.500 
拍	0.077 
拍	0.143 
拍	0.250 
拍	0.091 
拍	0.125 
拍	0.000 
拍	0.000 
拍	0.000 
拍	0.125 
拍	0.000 
拍	0.000 
拍	0.000 
拍	0.000 
拍	0.000 
拍	0.111 
拍	0.083 
拍摄	0.200 
拍摄	0.083 
拍摄	0.125 
拍摄	0.000 
拍摄	0.000 
拍摄	0.000 
拍摄	0.000 
拍摄	0.286 
拍摄	0.200 
排	0.125 
排	0.111 
排	0.000 
排	0.143 
排	0.000 
排	0.000 
排	0.000 
排	0.000 
排	0.091 
排	0.000 
排	0.000 
排	0.000 
排	0.000 
排	0.222 
排	0.000 
排	0.000 
排	0.167 
排	0.333 
排	0.111 
排	0.111 
排	0.000 
排	0.091 
排	0.000 
排	0.125 
排	0.222 
排	0.000 
排	0.000 
排	0.000 
排	0.111 
排	0.000 
排斥	0.000 
排斥	0.000 
排斥	0.000 
排斥	0.071 
排斥	0.000 
排斥	0.111 
排斥	0.000 
排斥	0.111 
排列	0.125 
排列	0.000 
排列	0.000 
排列	0.000 
排列	0.250 
排列	0.154 
排列	0.000 
徘徊	0.000 
徘徊	0.091 
徘徊	0.000 
徘徊	0.000 
徘徊	0.000 
徘徊	0.000 
徘徊	0.071 
徘徊	0.125 
徘徊	0.071 
派	0.000 
派	0.000 
派	0.200 
派	0.000 
派	0.000 
派	0.000 
派	0.000 
派	0.000 
派	0.000 
攀	0.111 
攀	0.000 
攀	0.000 
攀	0.000 
攀	0.083 
攀	0.000 
攀	0.111 
攀	0.000 
攀	0.000 
攀	0.000 
攀	0.167 
攀	0.125 
攀	0.111 
攀	0.000 
攀	0.143 
攀	0.000 
攀	0.000 
攀	0.077 
盘	0.000 
盘	0.100 
盘	0.000 
盘	0.000 
盘	0.111 
盘	0.000 
盘	0.000 
盘	0.000 
盘	0.000 
盘	0.000 
盘	0.000 
盘	0.000 
盘	0.000 
盘	0.000 
盘	0.000 
盘	0.200 
盘	0.000 
盘	0.143 
盘	0.000 
盘	0.000 
盘	0.000 
盘	0.000 
盘	0.000 
盘	0.000 
盘	0.000 
盘	0.077 
盘	0.000 
盘	0.222 
盘	0.100 
判断	0.000 
判断	0.000 
判断	0.077 
判断	0.000 
判断	0.000 
判断	0.000 
判断	0.000 
判断	0.000 
盼	0.000 
盼	0.000 
盼	0.000 
盼	0.158 
盼	0.000 
盼	0.000 
盼	0.000 
盼	0.000 
盼	0.000 
盼	0.000 
盼望	0.000 
盼望	0.000 
盼望	0.100 
盼望	0.077 
盼望	0.000 
抛	0.091 
抛	0.125 
抛	0.143 
抛	0.000 
抛	0.000 
抛	0.000 
抛	0.000 
抛	0.059 
抛	0.000 
抛	0.158 
抛	0.167 
抛	0.000 
抛	0.111 
跑	0.000 
跑	0.000 
跑	0.000 
跑	0.100 
跑	0.000 
跑	0.000 
跑	0.000 
跑	0.100 
跑	0.000 
跑	0.000 
跑	0.200 
跑	0.214 
跑	0.000 
跑	0.000 
跑	0.000 
跑	0.000 
跑	0.000 
跑	0.143 
跑	0.000 
跑	0.071 
跑	0.000 
跑	0.000 
跑	0.200 
跑	0.000 
跑	0.143 
跑	0.000 
跑	0.111 
跑	0.000 
跑	0.000 
跑	0.000 
跑	0.077 
跑	0.000 
跑	0.000 
跑	0.000 
跑	0.000 
跑	0.125 
跑	0.091 
跑	0.125 
跑	0.000 
跑	0.000 
泡	0.125 
泡	0.143 
泡	0.000 
泡	0.000 
泡	0.000 
泡	0.000 
泡	0.083 
泡	0.000 
泡	0.125 
泡	0.000 
泡	0.000 
泡	0.000 
泡	0.125 
泡	0.000 
泡	0.111 
泡	0.000 
泡	0.200 
泡	0.059 
泡	0.000 
陪	0.143 
陪	0.111 
陪	0.167 
陪	0.000 
陪	0.000 
陪	0.000 
陪	0.071 
陪	0.111 
陪	0.000 
陪	0.000 
陪同	0.000 
陪同	0.100 
陪同	0.000 
陪同	0.083 
陪同	0.111 
陪同	0.125 
陪同	0.111 
陪同	0.286 
培养	0.059 
培养	0.000 
培养	0.000 
培养	0.083 
培养	0.071 
培养	0.250 
培养	0.125 
培养	0.111 
培养	0.125 
培养	0.300 
培养	0.143 
培养	0.000 
培养	0.100 
培养	0.000 
培养	0.100 
培养	0.100 
培养	0.000 
培养	0.091 
培养	0.067 
培养	0.200 
培养	0.000 
培养	0.071 
培养	0.000 
培养	0.000 
培养	0.083 
培养	0.000 
培养	0.100 
培养	0.222 
培育	0.091 
培育	0.143 
培育	0.045 
培育	0.000 
培育	0.250 
培育	0.000 
培育	0.077 
培育	0.000 
培育	0.077 
培育	0.111 
培育	0.000 
培育	0.000 
培育	0.000 
培育	0.100 
培育	0.000 
培育	0.000 
培育	0.125 
培育	0.333 
赔	0.167 
赔	0.000 
赔	0.091 
赔	0.000 
赔	0.000 
赔	0.125 
赔	0.111 
赔	0.125 
赔	0.000 
赔	0.125 
赔	0.000 
赔	0.000 
赔	0.091 
赔	0.333 
赔	0.000 
配	0.000 
配	0.000 
配	0.143 
配	0.091 
配	0.000 
配	0.000 
配	0.000 
配	0.000 
配	0.111 
配	0.000 
配	0.000 
配	0.000 
配	0.091 
配	0.000 
配	0.000 
配	0.000 
配	0.000 
配	0.000 
配	0.143 
配	0.056 
配	0.000 
配	0.111 
配	0.000 
配	0.000 
配	0.000 
配	0.091 
配	0.000 
配	0.118 
配	0.077 
配	0.100 
配	0.111 
配	0.000 
配	0.000 
配	0.222 
配合	0.000 
配合	0.000 
配合	0.000 
配合	0.000 
配合	0.000 
配合	0.000 
配合	0.000 
配合	0.000 
配合	0.000 
配合	0.000 
配合	0.000 
配合	0.000 
喷	0.111 
喷	0.000 
喷	0.111 
喷	0.111 
喷	0.100 
喷	0.000 
喷	0.000 
喷	0.000 
喷	0.200 
喷	0.111 
膨胀	0.000 
膨胀	0.000 
膨胀	0.333 
膨胀	0.143 
膨胀	0.000 
膨胀	0.000 
膨胀	0.000 
膨胀	0.000 
膨胀	0.000 
膨胀	0.000 
捧	0.063 
捧	0.111 
捧	0.125 
捧	0.091 
捧	0.000 
捧	0.125 
捧	0.111 
捧	0.000 
捧	0.000 
捧	0.000 
捧	0.250 
捧	0.000 
捧	0.000 
捧	0.100 
捧	0.091 
捧	0.000 
捧	0.125 
捧	0.111 
捧	0.000 
碰	0.000 
碰	0.000 
碰	0.000 
碰	0.000 
碰	0.000 
碰	0.143 
碰	0.000 
碰	0.091 
碰	0.091 
碰	0.067 
碰	0.182 
碰	0.000 
碰	0.250 
碰	0.000 
碰	0.091 
碰	0.000 
碰	0.100 
碰	0.000 
碰	0.000 
碰	0.000 
碰	0.286 
碰	0.000 
碰	0.000 
碰	0.000 
碰	0.100 
碰	0.000 
碰	0.000 
碰	0.000 
批	0.000 
批	0.000 
批	0.000 
批	0.000 
批	0.000 
批	0.000 
批	0.000 
批	0.000 
批	0.000 
批	0.000 
批	0.000 
批	0.067 
批	0.000 
批	0.000 
批	0.167 
批	0.125 
批	0.000 
批	0.083 
批	0.100 
批	0.000 
批	0.143 
批	0.000 
批判	0.000 
批判	0.200 
批判	0.000 
批判	0.000 
批判	0.167 
批判	0.000 
批判	0.000 
批判	0.000 
批判	0.000 
批判	0.000 
批判	0.000 
批判	0.000 
批判	0.000 
批判	0.286 
批评	0.000 
批评	0.125 
批评	0.056 
批评	0.250 
批评	0.125 
批评	0.000 
批评	0.077 
批评	0.250 
批评	0.000 
批评	0.000 
批评	0.222 
批评	0.125 
批评	0.091 
批准	0.125 
批准	0.000 
批准	0.091 
批准	0.000 
批准	0.286 
披	0.000 
披	0.083 
披	0.111 
披	0.077 
披	0.143 
披	0.143 
披	0.000 
披	0.100 
披	0.250 
披	0.091 
披	0.000 
披	0.000 
披	0.100 
披	0.100 
譬如	0.000 
譬如	0.056 
譬如	0.125 
譬如	0.167 
譬如	0.000 
便宜	0.000 
便宜	0.071 
便宜	0.000 
便宜	0.000 
便宜	0.071 
片	0.182 
片	0.000 
片	0.000 
片	0.167 
片	0.000 
片	0.286 
片	0.100 
片	0.125 
片	0.200 
骗	0.000 
骗	0.125 
骗	0.000 
骗	0.083 
骗	0.000 
骗	0.000 
骗	0.000 
骗	0.154 
骗	0.111 
骗	0.000 
骗	0.083 
骗	0.167 
骗	0.000 
骗	0.091 
骗	0.000 
骗	0.091 
骗	0.000 
骗	0.000 
飘	0.000 
飘	0.100 
飘	0.000 
飘	0.000 
飘	0.111 
飘	0.429 
飘	0.000 
飘	0.100 
飘	0.167 
拼	0.100 
拼	0.100 
拼	0.000 
拼	0.000 
拼	0.125 
拼	0.083 
拼	0.000 
拼	0.077 
拼	0.000 
拼	0.167 
拼	0.091 
拼	0.111 
拼	0.071 
拼	0.083 
拼	0.000 
拼	0.083 
平	0.000 
平	0.100 
平	0.111 
平	0.000 
平	0.091 
平	0.071 
平	0.000 
平	0.000 
平	0.333 
平	0.071 
平	0.077 
平	0.083 
平	0.133 
平	0.091 
平	0.125 
平	0.143 
平	0.000 
平	0.125 
平	0.100 
平衡	0.000 
平衡	0.000 
平衡	0.000 
平衡	0.000 
平衡	0.000 
平衡	0.000 
平均	0.000 
平均	0.000 
平均	0.000 
评	0.000 
评	0.143 
评	0.000 
评	0.000 
评	0.143 
评	0.000 
评	0.000 
评	0.000 
评	0.000 
评	0.000 
评	0.100 
评	0.000 
评	0.091 
评	0.125 
评	0.000 
评	0.200 
评	0.091 
评	0.167 
评	0.222 
评	0.000 
评	0.000 
评	0.000 
评	0.000 
评价	0.000 
评价	0.143 
评价	0.000 
评价	0.000 
评价	0.200 
评价	0.111 
评价	0.000 
凭	0.000 
凭	0.083 
凭	0.000 
凭	0.000 
凭	0.000 
迫害	0.111 
迫害	0.000 
迫害	0.000 
迫害	0.125 
迫害	0.143 
迫害	0.000 
迫害	0.231 
迫害	0.111 
迫害	0.083 
迫害	0.000 
破	0.200 
破	0.000 
破	0.167 
破	0.143 
破	0.100 
破	0.111 
破	0.143 
破	0.000 
破	0.000 
破	0.000 
破	0.000 
破	0.091 
破	0.182 
破	0.083 
破	0.167 
破	0.000 
破	0.000 
破	0.000 
破	0.000 
破	0.000 
破	0.000 
破	0.125 
破	0.125 
破	0.000 
破	0.111 
破	0.000 
破	0.083 
破	0.222 
破	0.091 
破	0.111 
破	0.000 
破	0.000 
破	0.000 
破	0.000 
破	0.000 
破	0.091 
破	0.000 
破	0.000 
破	0.000 
破	0.091 
破	0.000 
破	0.000 
破	0.000 
破	0.100 
破	0.000 
破坏	0.000 
破坏	0.091 
破坏	0.000 
破坏	0.143 
破坏	0.200 
破坏	0.000 
破坏	0.000 
破坏	0.000 
破坏	0.000 
破坏	0.091 
破坏	0.100 
破坏	0.083 
破坏	0.200 
破坏	0.100 
破坏	0.125 
扑	0.143 
扑	0.091 
扑	0.091 
扑	0.100 
扑	0.100 
扑	0.167 
扑	0.143 
扑	0.214 
扑	0.000 
扑	0.400 
扑	0.111 
扑	0.111 
扑	0.300 
扑	0.000 
扑	0.125 
扑	0.000 
扑	0.100 
扑	0.125 
扑	0.167 
扑	0.154 
扑	0.000 
扑	0.091 
扑	0.000 
扑	0.111 
扑	0.000 
扑	0.000 
扑	0.250 
铺	0.000 
铺	0.000 
铺	0.143 
铺	0.000 
铺	0.250 
铺	0.091 
铺	0.000 
铺	0.286 
铺	0.000 
铺	0.200 
普及	0.000 
普及	0.100 
普及	0.000 
普及	0.167 
普及	0.000 
普及	0.182 
普及	0.000 
普及	0.000 
普及	0.000 
普及	0.000 
普及	0.250 
普及	0.100 
普及	0.100 
期望	0.000 
期望	0.000 
期望	0.000 
期望	0.000 
期望	0.267 
期望	0.000 
期望	0.000 
期望	0.077 
欺负	0.286 
欺负	0.000 
欺负	0.000 
欺负	0.000 
欺负	0.118 
欺负	0.000 
欺负	0.000 
欺负	0.000 
欺负	0.000 
欺负	0.000 
欺负	0.000 
欺骗	0.143 
欺骗	0.000 
欺骗	0.143 
欺骗	0.000 
欺骗	0.000 
欺骗	0.071 
欺骗	0.167 
欺骗	0.154 
欺骗	0.000 
欺骗	0.000 
漆	0.000 
漆	0.067 
漆	0.000 
漆	0.182 
漆	0.091 
漆	0.143 
漆	0.000 
漆	0.000 
漆	0.000 
歧视	0.000 
歧视	0.167 
歧视	0.091 
歧视	0.077 
歧视	0.000 
骑	0.143 
骑	0.000 
骑	0.222 
骑	0.222 
骑	0.100 
骑	0.167 
骑	0.067 
骑	0.267 
骑	0.400 
骑	0.000 
骑	0.000 
企图	0.000 
企图	0.250 
企图	0.063 
启发	0.111 
启发	0.000 
启发	0.000 
启发	0.000 
启发	0.000 
启发	0.000 
启发	0.000 
启发	0.000 
启发	0.000 
启发	0.000 
启发	0.143 
起来	0.000 
起来	0.000 
起来	0.000 
起来	0.000 
起来	0.000 
气	0.000 
气	0.000 
气	0.000 
气	0.182 
气	0.000 
气	0.000 
气	0.000 
气	0.000 
气	0.000 
气	0.000 
气	0.000 
气	0.000 
气	0.067 
气	0.111 
气	0.100 
气	0.000 
气	0.091 
洽谈	0.167 
洽谈	0.000 
洽谈	0.000 
洽谈	0.000 
洽谈	0.077 
洽谈	0.125 
洽谈	0.000 
牵	0.125 
牵	0.000 
牵	0.167 
牵	0.000 
牵	0.000 
牵	0.083 
牵	0.125 
牵	0.000 
谦虚	0.000 
谦虚	0.000 
谦虚	0.000 
谦虚	0.000 
谦虚	0.000 
谦虚	0.000 
谦虚	0.000 
谦虚	0.000 
谦虚	0.000 
签订	0.000 
签订	0.000 
签订	0.000 
签订	0.083 
签订	0.167 
签订	0.091 
签订	0.000 
签订	0.000 
前进	0.000 
前进	0.200 
前进	0.000 
前进	0.000 
前进	0.000 
前进	0.000 
欠	0.000 
欠	0.042 
欠	0.000 
欠	0.125 
欠	0.000 
欠	0.000 
欠	0.077 
欠	0.000 
欠	0.000 
欠	0.000 
欠	0.200 
欠	0.167 
欠	0.000 
欠	0.167 
欠	0.000 
欠	0.000 
欠	0.000 
欠	0.222 
欠	0.000 
欠	0.000 
强调	0.000 
强调	0.000 
强调	0.000 
强调	0.000 
强调	0.091 
强调	0.000 
强调	0.000 
强调	0.067 
强调	0.111 
强调	0.000 
强调	0.000 
抢	0.000 
抢	0.000 
抢	0.083 
抢	0.000 
抢	0.067 
抢	0.000 
抢	0.077 
抢	0.111 
抢	0.125 
抢	0.000 
抢	0.000 
抢	0.083 
抢	0.000 
抢	0.167 
抢	0.083 
抢	0.000 
抢	0.000 
抢	0.143 
抢	0.000 
抢	0.091 
抢	0.000 
抢	0.000 
抢	0.063 
抢	0.000 
抢	0.000 
敲	0.000 
敲	0.000 
敲	0.111 
敲	0.000 
敲	0.125 
敲	0.000 
敲	0.000 
敲	0.100 
敲	0.000 
敲	0.000 
敲	0.000 
敲	0.167 
敲	0.250 
敲	0.111 
敲	0.000 
敲	0.667 
敲	0.000 
敲	0.000 
敲	0.000 
敲	0.167 
瞧	0.111 
瞧	0.000 
瞧	0.000 
瞧	0.000 
瞧	0.143 
瞧	0.000 
瞧	0.000 
瞧	0.000 
瞧	0.000 
瞧	0.125 
瞧	0.000 
瞧	0.000 
翘	0.000 
翘	0.000 
翘	0.000 
翘	0.250 
翘	0.200 
翘	0.000 
翘	0.048 
翘	0.053 
翘	0.000 
翘	0.167 
翘	0.000 
切	0.125 
切	0.333 
切	0.111 
切	0.167 
切	0.167 
切	0.000 
切	0.125 
切	0.250 
切	0.083 
切	0.214 
切	0.000 
切	0.000 
亲	0.043 
亲	0.071 
亲	0.000 
亲	0.000 
亲	0.000 
亲	0.077 
亲	0.000 
亲	0.071 
亲	0.100 
亲	0.000 
亲	0.143 
亲热	0.000 
亲热	0.000 
亲热	0.000 
亲热	0.111 
亲热	0.000 
侵犯	0.100 
侵犯	0.000 
侵犯	0.000 
侵犯	0.000 
侵犯	0.000 
侵犯	0.000 
侵犯	0.000 
侵犯	0.000 
倾诉	0.111 
倾诉	0.000 
倾诉	0.000 
倾诉	0.100 
倾诉	0.000 
倾诉	0.000 
倾向	0.000 
倾向	0.000 
倾向	0.000 
倾向	0.000 
倾向	0.000 
清	0.000 
清	0.000 
清	0.000 
清	0.000 
清	0.000 
清	0.000 
清	0.000 
清	0.000 
清	0.167 
清	0.000 
清	0.000 
清除	0.077 
清除	0.154 
清除	0.000 
清除	0.000 
清除	0.000 
清除	0.111 
清除	0.182 
清除	0.000 
清除	0.125 
清楚	0.000 
清楚	0.091 
清楚	0.000 
清醒	0.000 
清醒	0.000 
清醒	0.000 
清醒	0.154 
清醒	0.167 
清醒	0.000 
请	0.000 
请	0.143 
请	0.000 
请	0.000 
请	0.111 
请	0.000 
请	0.000 
请	0.000 
请	0.000 
请	0.000 
请	0.125 
请	0.111 
请	0.000 
请	0.000 
请	0.000 
请	0.000 
请	0.000 
请	0.000 
请	0.167 
请	0.077 
请	0.000 
请	0.000 
请求	0.235 
请求	0.000 
请求	0.000 
请求	0.000 
请求	0.000 
请求	0.000 
请求	0.000 
请求	0.000 
请求	0.059 
请求	0.050 
庆祝	0.000 
庆祝	0.083 
庆祝	0.000 
庆祝	0.222 
庆祝	0.000 
庆祝	0.000 
庆祝	0.000 
庆祝	0.000 
庆祝	0.167 
庆祝	0.000 
庆祝	0.000 
求	0.000 
求	0.000 
求	0.077 
求	0.000 
求	0.000 
求	0.100 
求	1.000 
求	0.188 
求	0.059 
求	0.158 
求	0.000 
求	0.000 
求	0.000 
求	0.000 
求	0.000 
求	0.083 
求	0.000 
求	0.000 
求	0.000 
求	0.063 
求	0.000 
求	0.000 
求	0.071 
求	0.000 
区别	0.167 
区别	0.125 
区别	0.000 
区别	0.000 
区别	0.000 
区别	0.000 
区别	0.000 
区别	0.000 
区别	0.077 
区别	0.000 
取	0.000 
取	0.091 
取	0.000 
取	0.143 
取	0.000 
取	0.000 
取	0.000 
取	0.000 
取	0.250 
取	0.200 
取	0.143 
